Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157404,SRR3585443,Signor:Zuma:California:North America:Feb:11:2012:Sz47
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157405,SRR3585444,Signor:Zuma:California:North America:Feb:11:2012:Sz48
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157406,SRR3585445,Signor:Zuma:California:North America:Feb:11:2012:Sz49
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157407,SRR3585446,Signor:Zuma:California:North America:Feb:11:2012:Sz5
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157408,SRR3585447,Signor:Zuma:California:North America:Feb:11:2012:Sz52
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157409,SRR3585448,Signor:Zuma:California:North America:Feb:11:2012:Sz53
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157410,SRR3585449,Signor:Zuma:California:North America:Feb:11:2012:Sz54
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157411,SRR3585450,Signor:Zuma:California:North America:Feb:11:2012:Sz56
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157412,SRR3585451,Signor:Zuma:California:North America:Feb:11:2012:Sz57
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157269,SRR3585452,Signor:Zuma:California:North America:Feb:11:2012:Sz125
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157413,SRR3585453,Signor:Zuma:California:North America:Feb:11:2012:Sz58
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157414,SRR3585454,Signor:Zuma:California:North America:Feb:11:2012:Sz6
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157415,SRR3585455,Signor:Zuma:California:North America:Feb:11:2012:Sz60
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157416,SRR3585456,Signor:Zuma:California:North America:Feb:11:2012:Sz62
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157417,SRR3585457,Signor:Zuma:California:North America:Feb:11:2012:Sz64
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157418,SRR3585458,Signor:Zuma:California:North America:Feb:11:2012:Sz65
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157419,SRR3585459,Signor:Zuma:California:North America:Feb:11:2012:Sz68
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157420,SRR3585460,Signor:Zuma:California:North America:Feb:11:2012:Sz71
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157421,SRR3585461,Signor:Zuma:California:North America:Feb:11:2012:Sz75
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157422,SRR3585462,Signor:Zuma:California:North America:Feb:11:2012:Sz76
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157270,SRR3585463,Signor:Zuma:California:North America:Feb:11:2012:Sz126
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157423,SRR3585464,Signor:Zuma:California:North America:Feb:11:2012:Sz77
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157424,SRR3585465,Signor:Zuma:California:North America:Feb:11:2012:Sz8
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157425,SRR3585466,Signor:Zuma:California:North America:Feb:11:2012:Sz80
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157426,SRR3585467,Signor:Zuma:California:North America:Feb:11:2012:Sz82
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157427,SRR3585468,Signor:Zuma:California:North America:Feb:11:2012:Sz83
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157428,SRR3585469,Signor:Zuma:California:North America:Feb:11:2012:Sz84
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157429,SRR3585470,Signor:Zuma:California:North America:Feb:11:2012:Sz87
